usgs_site,year,start_date,end_date,segment,date,value_std,Flow,quartile,before_count,after_count
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-02,0.0042021,35.98625,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-07,0.0070035,35.5141666666667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-09,0.003101549999999994,391.815,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-10,0.011205600000000001,60.8804166666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-11,0.015057525,47.0758333333333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-12,0.0042021,37.9908333333333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-14,0.005602800000000001,36.3395833333333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-21,0.0028014000000000003,31.7395833333333,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-11-30,0.005602800000000001,54.98,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-02,0.012206099999999994,71.32375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-03,0.00490245,41.7675,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-04,0.00350175,37.28375,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-05,0.0084042,46.2504166666667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-12,0,40.5866666666667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-12-31,0.004094353846153842,399.167916666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-01,0.0042021,684.52,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-02,0.005202599999999994,2367.30375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-03,0.0018675999999999953,281.869166666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-04,0.00210105,159.57875,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-05,0.0210105,126.36625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-07,0.005602800000000001,124.595833333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-11,0.005602800000000001,85.6595833333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-18,0.0042021,76.9279166666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-01-25,0.0042021,47.3125,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-01,0.0014007000000000002,69.9070833333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-08,0.0014007000000000002,49.9079166666667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-15,0,54.98125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-18,0.011205600000000001,69.1395833333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-22,0.005602800000000001,60.7620833333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-27,0.0035654181818181884,239.139583333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-02-28,0.0030348500000000047,652.426666666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-01,0.0042021,161.702083333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-02,0.0014007000000000002,106.543333333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-03,0.00798399,168.07375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-05,0.0070035,88.1975,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-06,0.00266133,170.078333333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-07,0.00350175,162.233333333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-08,0.0126063,128.66625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-10,0.015407700000000002,123.650833333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-11,0.012839750000000004,182.702916666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-12,0.010855425,131.911666666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-13,0.01330665,117.516666666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-14,0.01330665,93.5066666666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-15,0.0098049,104.360833333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-17,0.0084042,206.12375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-18,0.005952975,147.602916666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-19,0.0042021,120.3475,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-20,0.003735200000000005,154.21,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-21,0.0014007000000000002,159.57875,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-22,0.0014007000000000002,119.10875,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-27,0.015407700000000002,106.3075,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-28,0.01190595,554.322916666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-29,0.014707350000000001,345.662083333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-30,0.0252126,234.55625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-03-31,0.01610805,205.885416666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-01,0.015407700000000002,307.23625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-02,0.014007,196.986956521739,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-03,0.0168084,3525.73083333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-04,0.017670369230769208,6475.89541666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-05,0.0124312125,3251.15041666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-06,0.004552275000000001,1121.26666666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-07,0.0168084,700.054166666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-08,0.0238119,592.09625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-09,0.0168084,492.003333333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-11,0.0028014000000000003,385.817083333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-13,0,348.29625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-14,0.0490245,469.90125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-15,0.021850920000000003,383.457083333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-16,0.005602800000000001,319.980416666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-17,0.0014007000000000002,340.39125,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-04-19,0,301.57375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-05-03,0.08964480000000001,184.767083333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-05-08,0.018209100000000002,153.2075,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-05-18,0.0238119,101.470833333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-05-21,0.002001000000000002,200.14625,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-05-22,0.0073536750000000005,276.91375,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-05-23,0.010855425,129.138333333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-05-24,0.0070035,115.864166666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-05-25,0.01330665,97.8120833333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-05-31,0.042021,64.9529166666667,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-06-14,0.0196098,57.5770833333333,4,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-06-28,0.0014007000000000002,49.26125,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-07-11,0.0126063,32.8029166666667,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-07-26,0.014007,25.13375,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-08-09,0.0070035,24.07,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-08-23,0,24.07,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-09-06,0.005602800000000001,24.07,3,139,228
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2006-09-20,0.0014007000000000002,24.07,3,139,228
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2001-12-27,0,3.41416666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-05-06,0.0014007000000000002,11.2975,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-05-13,0.0042021,7.42333333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-05-20,0,12.5366666666667,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-05-29,0,11.3870833333333,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-06-06,0.022411200000000003,13.5691666666667,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-06-24,0,9.97,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-07-09,0.011205600000000001,12.1241666666667,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-07-23,0,4.23375,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-08-05,0.0014007000000000002,5.01458333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-08-12,0,4.77958333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-08-27,0.0168084,5.92833333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-09-09,0.014007,5.52458333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-09-24,0.0042021,6.21291666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-10-07,0.011205600000000001,4.05208333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-10-21,0,7.53291666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-11-04,0.0014007000000000002,6.42125,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2002-12-09,0,2.76166666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-01-09,0,4.36666666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-01-23,0.0028014000000000003,3.16333333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-02-27,0,35.665,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-06-05,0.005602800000000001,18.8491666666667,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-06-20,0.0014007000000000002,13.0091666666667,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-07-03,0.005602800000000001,7.00625,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-07-18,0.0084042,5.84083333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-07-31,0.0042021,3.94541666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-08-14,0.0028014000000000003,0.465416666666667,2,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-08-27,0,1.375,2,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-09-10,0,3.16666666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-09-22,0,5.92666666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-10-08,0,26.4025,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-10-20,0.0014007000000000002,5.58375,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-10-31,0,4.685,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-11-03,0.0014007000000000002,4.71875,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-11-06,0,5.59666666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-11-11,0.0014007000000000002,7.27625,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-11-21,0,5.89958333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2003-12-17,0,8.75208333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2004-05-12,0,5.84125,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,before,2004-05-26,0.0014007000000000002,7.00125,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-06-09,0.0098049,6.94583333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-06-23,0,10.62125,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-07-06,0,8.83166666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-07-21,0,6.50958333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-08-03,0.0014007000000000002,5.13666666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-08-18,0.0084042,5.36833333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-09-01,0.0014007000000000002,4.7125,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-09-13,0.0098049,5.25833333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-09-29,0.0014007000000000002,4.58666666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-10-13,0.0028014000000000003,1.96833333333333,2,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-10-17,0.0042021,5.30958333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2004-11-18,0.0070035,7.80833333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-01-21,0.0126063,152.594166666667,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-04-01,0.0042021,123.29625,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-04-20,0.07213605000000001,51.8145833333333,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-06-15,0.1512756,24.7008333333333,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-06-29,0.005602800000000001,10.62,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-07-11,0.005602800000000001,11.0320833333333,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-07-27,0.0014007000000000002,6.54875,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-08-10,0.0014007000000000002,6.78458333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-08-24,0.0042021,8.04458333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-09-07,0.0266133,4.34291666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-09-21,0.1092546,3.82708333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-10-03,0.005602800000000001,8.08333333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-10-17,0.0266133,8.26666666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-10-18,0.0238119,6.20708333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-10-26,0.0014007000000000002,9.08625,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-11-02,0.0014007000000000002,7.8825,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-11-07,0.0014007000000000002,7.32833333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-11-21,0,5.42833333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-12-01,0.0042021,8.14291666666667,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-12-12,0.0098049,6.72708333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2005-12-21,0.005602800000000001,6.69083333333333,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-01-25,0.0042021,10.62625,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-02-01,0.0014007000000000002,10.89125,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-02-08,0.0042021,7.61125,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-02-15,0.005602800000000001,14.59875,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-02-22,0.0070035,26.9558333333333,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-03-08,0.0014007000000000002,126.050416666667,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-05-08,0.0126063,50.4832,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-05-25,0.0070035,37.7883333333333,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-05-31,0,26.12625,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-06-14,0.0322161,20.7316666666667,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-06-28,0.0014007000000000002,16.4004166666667,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-07-11,0.0098049,10.6920833333333,4,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-07-26,0.0070035,6.22,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-08-09,0.0028014000000000003,5.1,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-08-23,0.0014007000000000002,5.1,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-09-06,0.005602800000000001,5.1,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-09-20,0.0028014000000000003,5.1,3,40,51
sbc_lter_hon,2004,2004-06-05,2004-06-05,after,2006-10-04,0,5.1,3,40,51
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-05-09,0.0070035,64.3895833333333,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-05-18,0.0378189,84.03375,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-05-21,0.02493246,789.85875,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-05-22,0.03392806666666663,425.20375,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-05-23,0.030815400000000003,52.52,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-05-25,0.0322161,16.8479166666667,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-05-31,0.13026510000000002,15.0066666666667,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-06-14,0.0098049,14.44,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-06-28,0.044822400000000005,14.44,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-07-11,0.014007,14.6054166666667,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-07-25,0.0350175,14.7708333333333,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-08-09,0.0490245,14.44,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-08-23,0.0378189,55.8429166666667,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-09-06,0.0126063,17.6158333333333,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-09-20,0.018209100000000002,16.08125,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-10-03,0.0252126,20.14,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-11-13,0.0098049,3.09875,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-11-28,0,1.66708333333333,1,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-12-09,0.56238105,218.2325,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-12-11,0.0210105,0.617083333333333,1,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2006-12-20,0.0070035,3.7425,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-01-30,0.16178085,801.76,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-02-10,0.14940800000000046,376.569583333333,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-02-11,0.05812905000000001,451.581666666667,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-02-22,0.03151575,467.829166666667,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-03-13,0.011205600000000001,5.4925,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-03-20,0.25492739999999997,25.18125,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-04-04,0.022411200000000003,3.66958333333333,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-04-10,0.0238119,2.66913043478261,1,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-04-16,0.022411200000000003,4.29916666666667,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-04-20,0.32566275,562.55875,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-05-15,0.0266133,35.4716666666667,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-05-31,0.0238119,1.36416666666667,1,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-06-11,0.0322161,6.06041666666667,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-07-05,0.018209100000000002,3.37708333333333,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-07-19,0.0266133,0.789166666666667,1,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-08-08,0.0266133,0.775416666666667,1,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-11-28,0.015407700000000002,7.85583333333333,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2007-12-18,0.26263125,3199.98208333333,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-01-11,0.0126063,4.70625,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-01-23,0.058829400000000004,12563.6754166667,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-01-26,0.02213106,1753.28166666667,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-01-27,0.011672499999999995,7153.32583333333,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-01-28,0.005914066666666664,3989.12916666667,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-01-29,0.0084042,987.45,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-02-11,0.0084042,16.51375,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-02-23,0.010738700000000006,504.415416666667,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-02-24,0.009571449999999995,747.275416666667,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-02-25,0.0098049,103.8375,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-03-06,0.0014007000000000002,9.83208333333333,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-03-13,0.011205600000000001,3.51333333333333,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-03-26,0.015407700000000002,8.1775,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-04-02,0.022411200000000003,24.6475,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-04-15,0.036418200000000005,8.0225,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-04-30,0.0602301,7.57208333333333,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-05-14,0.0336168,6.69375,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-05-22,0.0210105,3.99833333333333,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-06-06,0.0070035,8.48608695652174,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-07-21,0.0042021,11.7175,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-08-05,0.022411200000000003,11.8870833333333,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-09-09,0.018209100000000002,16.5483333333333,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-10-15,0.0252126,3.1975,2,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-11-04,0.0644322,9.19166666666667,3,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-11-12,0.0350175,1.22166666666667,1,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-11-20,0.070035,0.493333333333333,1,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-11-25,0.04146072,276.21875,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-11-26,0.038169075000000004,552.9,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-12-04,0.014007,0.475416666666667,1,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-12-14,0.23951970000000003,1394.6125,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2008-12-15,0.05751624375,398.872083333333,4,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2009-01-06,0.0098049,0.39,1,91,127
sbc_lter_mis,2009,2009-05-05,2009-05-05,before,2009-01-14,0.0070035,0.28,1,91,127
