"fireid","fireYear","catchment","firearea","X11","X12","X21","X22","X23","X24","X31","X41","X42","X43","X52","X71","X81","X82","X90","X95","forest","shrub","grass","urban","ag","barren","event_id"
"UT3725311378820050722",2005,"USGS-09410100",45445392.3469549,NA,NA,0.0500688886024233,0.111795681621303,0.00397881993736236,NA,0.00106101134464726,NA,0.55196936016976,NA,91.6210498870791,7.26970610101026,0.0577771899051859,0.000703263093571234,0.369817330642329,NA,0.55196936016976,91.6210498870791,7.26970610101026,0.165843390161089,0.0584804529987572,0.00106101134464726,"UT3725311378820050722"
"UT3725311378820050722",2005,"USGS-09413000",45569599.1902717,NA,NA,0.0499324182644745,0.111490965561532,0.00396797506109996,NA,0.0010581193975557,NA,0.578431914442573,NA,91.6159719915459,7.24989141616133,0.0576197094247482,0.000701346243512734,0.368809337505256,NA,0.578431914442573,91.6159719915459,7.24989141616133,0.165391358887106,0.0583210556682609,0.0010581193975557,"UT3725311378820050722"
"UT3725311378820050722",2005,"USGS-09413200",45569599.1902717,NA,NA,0.0499324182644745,0.111490965561532,0.00396797506109996,NA,0.0010581193975557,NA,0.578431914442573,NA,91.6159719915459,7.24989141616133,0.0576197094247482,0.000701346243512734,0.368809337505256,NA,0.578431914442573,91.6159719915459,7.24989141616133,0.165391358887106,0.0583210556682609,0.0010581193975557,"UT3725311378820050722"
"UT3725311378820050722",2005,"USGS-09413500",45569599.1902717,NA,NA,0.0499324182644745,0.111490965561532,0.00396797506109996,NA,0.0010581193975557,NA,0.578431914442573,NA,91.6159719915459,7.24989141616133,0.0576197094247482,0.000701346243512734,0.368809337505256,NA,0.578431914442573,91.6159719915459,7.24989141616133,0.165391358887106,0.0583210556682609,0.0010581193975557,"UT3725311378820050722"
"UT3725311378820050722",2005,"USGS-09413700",45569599.1902717,NA,NA,0.0499324182644745,0.111490965561532,0.00396797506109996,NA,0.0010581193975557,NA,0.578431914442573,NA,91.6159719915459,7.24989141616133,0.0576197094247482,0.000701346243512734,0.368809337505256,NA,0.578431914442573,91.6159719915459,7.24989141616133,0.165391358887106,0.0583210556682609,0.0010581193975557,"UT3725311378820050722"
"UT3725311378820050722",2005,"USGS-09414900",4152515.54287799,NA,NA,0.128594421733388,NA,NA,NA,NA,NA,1.6889680229676,NA,34.3842317361656,63.8260093364812,NA,NA,NA,NA,1.6889680229676,34.3842317361656,63.8260093364812,0.128594421733388,0,0,"UT3725311378820050722"
"UT3725311378820050722",2005,"USGS-09415000",49722145.1921281,NA,NA,0.0565017983643469,0.102179795226931,0.00363658954038745,NA,0.000969750533806388,NA,0.671177326276942,NA,86.8368781592779,11.9753497467582,0.0528075981798427,0.000642773297229698,0.338008217923891,NA,0.671177326276942,86.8368781592779,11.9753497467582,0.162318183131665,0.0534503714770724,0.000969750533806388,"UT3725311378820050722"
"UT3725311378820050722",2005,"USGS-09415190",49722145.1921281,NA,NA,0.0565017983643469,0.102179795226931,0.00363658954038745,NA,0.000969750533806388,NA,0.671177326276942,NA,86.8368781592779,11.9753497467582,0.0528075981798427,0.000642773297229698,0.338008217923891,NA,0.671177326276942,86.8368781592779,11.9753497467582,0.162318183131665,0.0534503714770724,0.000969750533806388,"UT3725311378820050722"
"UT3725311378820050722",2005,"USGS-09415250",49722145.1921281,NA,NA,0.0565017983643469,0.102179795226931,0.00363658954038745,NA,0.000969750533806388,NA,0.671177326276942,NA,86.8368781592779,11.9753497467582,0.0528075981798427,0.000642773297229698,0.338008217923891,NA,0.671177326276942,86.8368781592779,11.9753497467582,0.162318183131665,0.0534503714770724,0.000969750533806388,"UT3725311378820050722"
"UT3730211371520050722",2005,"USGS-09409880",9144598.37262933,0.0677289617115648,NA,0.608407492518713,0.0452644821256049,NA,NA,NA,NA,0.0969056460511401,NA,98.5160337473674,NA,NA,NA,0.611031320063091,0.0937565316134818,0.0969056460511401,98.5160337473674,0,0.653671974644318,0,0.0677289617115648,"UT3730211371520050722"
"UT3730211371520050722",2005,"USGS-09410100",10870925.1897018,0.0886570272696021,NA,0.644261486094994,0.191237507628281,NA,NA,NA,NA,0.0815168164359481,NA,98.4404026771637,NA,NA,NA,0.513998203241038,0.0788677882935124,0.0815168164359481,98.4404026771637,0,0.835498993723276,0,0.0886570272696021,"UT3730211371520050722"
"UT3730211371520050722",2005,"USGS-09413000",10870925.1897018,0.0886570272696021,NA,0.644261486094994,0.191237507628281,NA,NA,NA,NA,0.0815168164359481,NA,98.4404026771637,NA,NA,NA,0.513998203241038,0.0788677882935124,0.0815168164359481,98.4404026771637,0,0.835498993723276,0,0.0886570272696021,"UT3730211371520050722"
"UT3730211371520050722",2005,"USGS-09413200",10870925.1897018,0.0886570272696021,NA,0.644261486094994,0.191237507628281,NA,NA,NA,NA,0.0815168164359481,NA,98.4404026771637,NA,NA,NA,0.513998203241038,0.0788677882935124,0.0815168164359481,98.4404026771637,0,0.835498993723276,0,0.0886570272696021,"UT3730211371520050722"
"UT3730211371520050722",2005,"USGS-09413500",10870925.1897018,0.0886570272696021,NA,0.644261486094994,0.191237507628281,NA,NA,NA,NA,0.0815168164359481,NA,98.4404026771637,NA,NA,NA,0.513998203241038,0.0788677882935124,0.0815168164359481,98.4404026771637,0,0.835498993723276,0,0.0886570272696021,"UT3730211371520050722"
"UT3730211371520050722",2005,"USGS-09413700",10870925.1897018,0.0886570272696021,NA,0.644261486094994,0.191237507628281,NA,NA,NA,NA,0.0815168164359481,NA,98.4404026771637,NA,NA,NA,0.513998203241038,0.0788677882935124,0.0815168164359481,98.4404026771637,0,0.835498993723276,0,0.0886570272696021,"UT3730211371520050722"
"UT3730211371520050722",2005,"USGS-09415000",10870925.1897018,0.0886570272696021,NA,0.644261486094994,0.191237507628281,NA,NA,NA,NA,0.0815168164359481,NA,98.4404026771637,NA,NA,NA,0.513998203241038,0.0788677882935124,0.0815168164359481,98.4404026771637,0,0.835498993723276,0,0.0886570272696021,"UT3730211371520050722"
"UT3730211371520050722",2005,"USGS-09415190",10870925.1897018,0.0886570272696021,NA,0.644261486094994,0.191237507628281,NA,NA,NA,NA,0.0815168164359481,NA,98.4404026771637,NA,NA,NA,0.513998203241038,0.0788677882935124,0.0815168164359481,98.4404026771637,0,0.835498993723276,0,0.0886570272696021,"UT3730211371520050722"
"UT3730211371520050722",2005,"USGS-09415250",10870925.1897018,0.0886570272696021,NA,0.644261486094994,0.191237507628281,NA,NA,NA,NA,0.0815168164359481,NA,98.4404026771637,NA,NA,NA,0.513998203241038,0.0788677882935124,0.0815168164359481,98.4404026771637,0,0.835498993723276,0,0.0886570272696021,"UT3730211371520050722"
"UT3709211398620050723",2005,"USGS-09414900",5432986.61448983,NA,NA,NA,0.00351673620178244,NA,NA,NA,NA,NA,NA,99.3396821624341,0.685850189423214,NA,NA,NA,NA,0,99.3396821624341,0.685850189423214,0.00351673620178244,0,0,"UT3709211398620050723"
"UT3709211398620050723",2005,"USGS-09415000",5432986.61448983,NA,NA,NA,0.00351673620178244,NA,NA,NA,NA,NA,NA,99.3396821624341,0.685850189423214,NA,NA,NA,NA,0,99.3396821624341,0.685850189423214,0.00351673620178244,0,0,"UT3709211398620050723"
"UT3709211398620050723",2005,"USGS-09415190",5432986.61448983,NA,NA,NA,0.00351673620178244,NA,NA,NA,NA,NA,NA,99.3396821624341,0.685850189423214,NA,NA,NA,NA,0,99.3396821624341,0.685850189423214,0.00351673620178244,0,0,"UT3709211398620050723"
"UT3709211398620050723",2005,"USGS-09415250",5432986.61448983,NA,NA,NA,0.00351673620178244,NA,NA,NA,NA,NA,NA,99.3396821624341,0.685850189423214,NA,NA,NA,NA,0,99.3396821624341,0.685850189423214,0.00351673620178244,0,0,"UT3709211398620050723"
"NV4085211626420050728",2005,"USGS-10321950",4142047.89000566,NA,NA,0.448515367881032,2.4350894057596,0.0492469254813512,NA,NA,NA,NA,NA,34.1513922826173,63.0354511275358,NA,NA,NA,NA,0,34.1513922826173,63.0354511275358,2.93285169912198,0,0,"NV4085211626420050728"
"NV4085211626420050728",2005,"USGS-10322000",4142047.89000566,NA,NA,0.448515367881032,2.4350894057596,0.0492469254813512,NA,NA,NA,NA,NA,34.1513922826173,63.0354511275358,NA,NA,NA,NA,0,34.1513922826173,63.0354511275358,2.93285169912198,0,0,"NV4085211626420050728"
"NV4085211626420050728",2005,"USGS-10322500",4142047.89000566,NA,NA,0.448515367881032,2.4350894057596,0.0492469254813512,NA,NA,NA,NA,NA,34.1513922826173,63.0354511275358,NA,NA,NA,NA,0,34.1513922826173,63.0354511275358,2.93285169912198,0,0,"NV4085211626420050728"
"NV4085211626420050728",2005,"USGS-10323400",4142047.89000566,NA,NA,0.448515367881032,2.4350894057596,0.0492469254813512,NA,NA,NA,NA,NA,34.1513922826173,63.0354511275358,NA,NA,NA,NA,0,34.1513922826173,63.0354511275358,2.93285169912198,0,0,"NV4085211626420050728"
"NV4085211626420050728",2005,"USGS-10323425",4142047.89000566,NA,NA,0.448515367881032,2.4350894057596,0.0492469254813512,NA,NA,NA,NA,NA,34.1513922826173,63.0354511275358,NA,NA,NA,NA,0,34.1513922826173,63.0354511275358,2.93285169912198,0,0,"NV4085211626420050728"
"NV4085211626420050728",2005,"USGS-10323600",4142047.89000566,NA,NA,0.448515367881032,2.4350894057596,0.0492469254813512,NA,NA,NA,NA,NA,34.1513922826173,63.0354511275358,NA,NA,NA,NA,0,34.1513922826173,63.0354511275358,2.93285169912198,0,0,"NV4085211626420050728"
"NV4085211626420050728",2005,"USGS-10325000",4142047.89000566,NA,NA,0.448515367881032,2.4350894057596,0.0492469254813512,NA,NA,NA,NA,NA,34.1513922826173,63.0354511275358,NA,NA,NA,NA,0,34.1513922826173,63.0354511275358,2.93285169912198,0,0,"NV4085211626420050728"
"NV4085211626420050728",2005,"USGS-10327500",4142047.89000566,NA,NA,0.448515367881032,2.4350894057596,0.0492469254813512,NA,NA,NA,NA,NA,34.1513922826173,63.0354511275358,NA,NA,NA,NA,0,34.1513922826173,63.0354511275358,2.93285169912198,0,0,"NV4085211626420050728"
"NV4085211626420050728",2005,"USGS-10333000",4142047.89000566,NA,NA,0.448515367881032,2.4350894057596,0.0492469254813512,NA,NA,NA,NA,NA,34.1513922826173,63.0354511275358,NA,NA,NA,NA,0,34.1513922826173,63.0354511275358,2.93285169912198,0,0,"NV4085211626420050728"
"NV4085211626420050728",2005,"USGS-10335000",4142047.89000566,NA,NA,0.448515367881032,2.4350894057596,0.0492469254813512,NA,NA,NA,NA,NA,34.1513922826173,63.0354511275358,NA,NA,NA,NA,0,34.1513922826173,63.0354511275358,2.93285169912198,0,0,"NV4085211626420050728"
"NV4085211626420050728",2005,"USGS-10336000",4142047.89000566,NA,NA,0.448515367881032,2.4350894057596,0.0492469254813512,NA,NA,NA,NA,NA,34.1513922826173,63.0354511275358,NA,NA,NA,NA,0,34.1513922826173,63.0354511275358,2.93285169912198,0,0,"NV4085211626420050728"
"OR4385911735820050728",2005,"USGS-13184000",11079840.4459322,NA,NA,0.0597875150772114,0.0084319516133954,NA,NA,NA,NA,NA,NA,3.22968912766711,96.8922691013129,NA,NA,NA,NA,0,3.22968912766711,96.8922691013129,0.0682194666906068,0,0,"OR4385911735820050728"
"UT3717311381820050729",2005,"USGS-09410100",6480150.13920968,NA,NA,NA,0.0220923770422819,NA,NA,NA,NA,1.02473620307846,NA,23.7484987284024,75.2408983457173,NA,NA,NA,NA,1.02473620307846,23.7484987284024,75.2408983457173,0.0220923770422819,0,0,"UT3717311381820050729"
"UT3717311381820050729",2005,"USGS-09413000",6480150.13920968,NA,NA,NA,0.0220923770422819,NA,NA,NA,NA,1.02473620307846,NA,23.7484987284024,75.2408983457173,NA,NA,NA,NA,1.02473620307846,23.7484987284024,75.2408983457173,0.0220923770422819,0,0,"UT3717311381820050729"
"UT3717311381820050729",2005,"USGS-09413200",6480150.13920968,NA,NA,NA,0.0220923770422819,NA,NA,NA,NA,1.02473620307846,NA,23.7484987284024,75.2408983457173,NA,NA,NA,NA,1.02473620307846,23.7484987284024,75.2408983457173,0.0220923770422819,0,0,"UT3717311381820050729"
"UT3717311381820050729",2005,"USGS-09413500",6480150.13920968,NA,NA,NA,0.0220923770422819,NA,NA,NA,NA,1.02473620307846,NA,23.7484987284024,75.2408983457173,NA,NA,NA,NA,1.02473620307846,23.7484987284024,75.2408983457173,0.0220923770422819,0,0,"UT3717311381820050729"
"UT3717311381820050729",2005,"USGS-09413700",6480150.13920968,NA,NA,NA,0.0220923770422819,NA,NA,NA,NA,1.02473620307846,NA,23.7484987284024,75.2408983457173,NA,NA,NA,NA,1.02473620307846,23.7484987284024,75.2408983457173,0.0220923770422819,0,0,"UT3717311381820050729"
"UT3717311381820050729",2005,"USGS-09415000",6480150.13920968,NA,NA,NA,0.0220923770422819,NA,NA,NA,NA,1.02473620307846,NA,23.7484987284024,75.2408983457173,NA,NA,NA,NA,1.02473620307846,23.7484987284024,75.2408983457173,0.0220923770422819,0,0,"UT3717311381820050729"
"UT3717311381820050729",2005,"USGS-09415190",6480150.13920968,NA,NA,NA,0.0220923770422819,NA,NA,NA,NA,1.02473620307846,NA,23.7484987284024,75.2408983457173,NA,NA,NA,NA,1.02473620307846,23.7484987284024,75.2408983457173,0.0220923770422819,0,0,"UT3717311381820050729"
"UT3717311381820050729",2005,"USGS-09415250",6480150.13920968,NA,NA,NA,0.0220923770422819,NA,NA,NA,NA,1.02473620307846,NA,23.7484987284024,75.2408983457173,NA,NA,NA,NA,1.02473620307846,23.7484987284024,75.2408983457173,0.0220923770422819,0,0,"UT3717311381820050729"
"NV3656011504020050730",2005,"USGS-09415850",719332.068557751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.3313989838599,0.672092664958373,NA,NA,NA,NA,0,99.3313989838599,0.672092664958373,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09415900",621378.93929211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.417226516347,0.555416640521868,NA,NA,NA,NA,0,99.417226516347,0.555416640521868,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09416000",621378.93929211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.417226516347,0.555416640521868,NA,NA,NA,NA,0,99.417226516347,0.555416640521868,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09419507",697582.714510081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4181205322976,0.564493966204055,NA,NA,NA,NA,0,99.4181205322976,0.564493966204055,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09419515",697582.714510081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4181205322976,0.564493966204055,NA,NA,NA,NA,0,99.4181205322976,0.564493966204055,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-094196783",843185.655653658,NA,NA,NA,NA,NA,NA,NA,NA,0.110044440129345,NA,99.8718412677704,NA,NA,NA,NA,NA,0.110044440129345,99.8718412677704,0,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-094196784",804418.376631345,NA,NA,NA,NA,NA,NA,NA,NA,0.115347804198691,NA,99.8645506261378,NA,NA,NA,NA,NA,0.115347804198691,99.8645506261378,0,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09419679",804418.376631345,NA,NA,NA,NA,NA,NA,NA,NA,0.115347804198691,NA,99.8645506261378,NA,NA,NA,NA,NA,0.115347804198691,99.8645506261378,0,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09419698",804418.376631345,NA,NA,NA,NA,NA,NA,NA,NA,0.115347804198691,NA,99.8645506261378,NA,NA,NA,NA,NA,0.115347804198691,99.8645506261378,0,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09419700",804418.376631345,NA,NA,NA,NA,NA,NA,NA,NA,0.115347804198691,NA,99.8645506261378,NA,NA,NA,NA,NA,0.115347804198691,99.8645506261378,0,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09419747",804418.376631345,NA,NA,NA,NA,NA,NA,NA,NA,0.115347804198691,NA,99.8645506261378,NA,NA,NA,NA,NA,0.115347804198691,99.8645506261378,0,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09419753",804418.376631345,NA,NA,NA,NA,NA,NA,NA,NA,0.115347804198691,NA,99.8645506261378,NA,NA,NA,NA,NA,0.115347804198691,99.8645506261378,0,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09419756",804418.376631345,NA,NA,NA,NA,NA,NA,NA,NA,0.115347804198691,NA,99.8645506261378,NA,NA,NA,NA,NA,0.115347804198691,99.8645506261378,0,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09419790",804418.376631345,NA,NA,NA,NA,NA,NA,NA,NA,0.115347804198691,NA,99.8645506261378,NA,NA,NA,NA,NA,0.115347804198691,99.8645506261378,0,0,0,0,"NV3656011504020050730"
"NV3656011504020050730",2005,"USGS-09419800",804418.376631345,NA,NA,NA,NA,NA,NA,NA,NA,0.115347804198691,NA,99.8645506261378,NA,NA,NA,NA,NA,0.115347804198691,99.8645506261378,0,0,0,0,"NV3656011504020050730"
"NV3672111505720050730",2005,"USGS-09415900",3849068.52758607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.023566585504,NA,NA,NA,NA,NA,0,100.023566585504,0,0,0,0,"NV3672111505720050730"
"NV3672111505720050730",2005,"USGS-09415850",3930181.06099707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.022525274504,NA,NA,NA,NA,NA,0,100.022525274504,0,0,0,0,"NV3672111505720050730"
"NV3672111505720050730",2005,"USGS-09416000",3930181.06099707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.022525274504,NA,NA,NA,NA,NA,0,100.022525274504,0,0,0,0,"NV3672111505720050730"
"NV3672111505720050730",2005,"USGS-09419507",3930181.06099707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.022525274504,NA,NA,NA,NA,NA,0,100.022525274504,0,0,0,0,"NV3672111505720050730"
"NV3672111505720050730",2005,"USGS-09419515",3930181.06099707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.022525274504,NA,NA,NA,NA,NA,0,100.022525274504,0,0,0,0,"NV3672111505720050730"
"OR4299311817120050731",2005,"USGS-13183000",2147.73142921439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.5173689072168,41.3346260375777,NA,NA,NA,NA,0,58.5173689072168,41.3346260375777,0,0,0,"OR4299311817120050731"
"OR4299311817120050731",2005,"USGS-13184000",2147.73142921439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.5173689072168,41.3346260375777,NA,NA,NA,NA,0,58.5173689072168,41.3346260375777,0,0,0,"OR4299311817120050731"
"CA3681812080420050801",2005,"USGS-11261100",1294457.50692387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.013050782666,NA,NA,NA,NA,0,0,100.013050782666,0,0,0,"CA3681812080420050801"
"AZ3459311288220050804",2005,"USGS-09426620",9441707.58029915,NA,NA,NA,NA,NA,NA,NA,NA,0.308948884179805,NA,99.6580453125229,0.00782910405298131,NA,NA,NA,NA,0.308948884179805,99.6580453125229,0.00782910405298131,0,0,0,"AZ3459311288220050804"
"OR4388711713820050808",2005,"USGS-13184000",7157873.26282192,NA,NA,1.18684451565816,0.716989183060781,NA,NA,NA,NA,NA,NA,3.52416798060536,94.7645372059382,NA,NA,NA,NA,0,3.52416798060536,94.7645372059382,1.90383369871894,0,0,"OR4388711713820050808"
"NV4138011563820050821",2005,"USGS-10321000",10944201.6838626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4445033700094,5.68800525364243,NA,NA,NA,NA,0,94.4445033700094,5.68800525364243,0,0,0,"NV4138011563820050821"
"NV4138011563820050821",2005,"USGS-10322500",10944201.6838626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4445033700094,5.68800525364243,NA,NA,NA,NA,0,94.4445033700094,5.68800525364243,0,0,0,"NV4138011563820050821"
"NV4138011563820050821",2005,"USGS-10323400",10944201.6838626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4445033700094,5.68800525364243,NA,NA,NA,NA,0,94.4445033700094,5.68800525364243,0,0,0,"NV4138011563820050821"
"NV4138011563820050821",2005,"USGS-10323425",10944201.6838626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4445033700094,5.68800525364243,NA,NA,NA,NA,0,94.4445033700094,5.68800525364243,0,0,0,"NV4138011563820050821"
"NV4138011563820050821",2005,"USGS-10323600",10944201.6838626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4445033700094,5.68800525364243,NA,NA,NA,NA,0,94.4445033700094,5.68800525364243,0,0,0,"NV4138011563820050821"
"NV4138011563820050821",2005,"USGS-10325000",10944201.6838626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4445033700094,5.68800525364243,NA,NA,NA,NA,0,94.4445033700094,5.68800525364243,0,0,0,"NV4138011563820050821"
"NV4138011563820050821",2005,"USGS-10327500",10944201.6838626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4445033700094,5.68800525364243,NA,NA,NA,NA,0,94.4445033700094,5.68800525364243,0,0,0,"NV4138011563820050821"
"NV4138011563820050821",2005,"USGS-10333000",10944201.6838626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4445033700094,5.68800525364243,NA,NA,NA,NA,0,94.4445033700094,5.68800525364243,0,0,0,"NV4138011563820050821"
"NV4138011563820050821",2005,"USGS-10335000",10944201.6838626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4445033700094,5.68800525364243,NA,NA,NA,NA,0,94.4445033700094,5.68800525364243,0,0,0,"NV4138011563820050821"
"NV4138011563820050821",2005,"USGS-10336000",10944201.6838626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4445033700094,5.68800525364243,NA,NA,NA,NA,0,94.4445033700094,5.68800525364243,0,0,0,"NV4138011563820050821"
"NV4138011563820050821",2005,"USGS-10318500",10944201.6838626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4445033700094,5.68800525364243,NA,NA,NA,NA,0,94.4445033700094,5.68800525364243,0,0,0,"NV4138011563820050821"
"NV4099411576120050822",2005,"USGS-10318500",1913091.08031285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.5959226933817,33.4988691282899,NA,NA,NA,NA,0,66.5959226933817,33.4988691282899,0,0,0,"NV4099411576120050822"
"NV4099411576120050822",2005,"USGS-10321000",29525095.4895482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.439967624367,30.6840411719945,NA,NA,NA,NA,0,69.439967624367,30.6840411719945,0,0,0,"NV4099411576120050822"
"NV4099411576120050822",2005,"USGS-10322500",29525095.4895482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.439967624367,30.6840411719945,NA,NA,NA,NA,0,69.439967624367,30.6840411719945,0,0,0,"NV4099411576120050822"
"NV4099411576120050822",2005,"USGS-10323400",29525095.4895482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.439967624367,30.6840411719945,NA,NA,NA,NA,0,69.439967624367,30.6840411719945,0,0,0,"NV4099411576120050822"
"NV4099411576120050822",2005,"USGS-10323425",29525095.4895482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.439967624367,30.6840411719945,NA,NA,NA,NA,0,69.439967624367,30.6840411719945,0,0,0,"NV4099411576120050822"
"NV4099411576120050822",2005,"USGS-10323600",29525095.4895482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.439967624367,30.6840411719945,NA,NA,NA,NA,0,69.439967624367,30.6840411719945,0,0,0,"NV4099411576120050822"
"NV4099411576120050822",2005,"USGS-10325000",29525095.4895482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.439967624367,30.6840411719945,NA,NA,NA,NA,0,69.439967624367,30.6840411719945,0,0,0,"NV4099411576120050822"
"NV4099411576120050822",2005,"USGS-10327500",29525095.4895482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.439967624367,30.6840411719945,NA,NA,NA,NA,0,69.439967624367,30.6840411719945,0,0,0,"NV4099411576120050822"
"NV4099411576120050822",2005,"USGS-10333000",29525095.4895482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.439967624367,30.6840411719945,NA,NA,NA,NA,0,69.439967624367,30.6840411719945,0,0,0,"NV4099411576120050822"
"NV4099411576120050822",2005,"USGS-10335000",29525095.4895482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.439967624367,30.6840411719945,NA,NA,NA,NA,0,69.439967624367,30.6840411719945,0,0,0,"NV4099411576120050822"
"NV4099411576120050822",2005,"USGS-10336000",29525095.4895482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.439967624367,30.6840411719945,NA,NA,NA,NA,0,69.439967624367,30.6840411719945,0,0,0,"NV4099411576120050822"
"ID4337611606220050823",2005,"USGS-13211309",29099664.2516075,NA,NA,1.43633248027522,0.448182856050861,NA,NA,NA,NA,NA,NA,0.39539754846254,97.9019232521627,NA,NA,NA,NA,0,0.39539754846254,97.9019232521627,1.88451533632608,0,0,"ID4337611606220050823"
"ID4337611606220050823",2005,"USGS-13211445",29099664.2516075,NA,NA,1.43633248027522,0.448182856050861,NA,NA,NA,NA,NA,NA,0.39539754846254,97.9019232521627,NA,NA,NA,NA,0,0.39539754846254,97.9019232521627,1.88451533632608,0,0,"ID4337611606220050823"
"NV4166011623220050827",2005,"USGS-13181000",5175654.8432196,NA,NA,0.448337028717771,0.412551687103724,NA,NA,NA,NA,NA,NA,57.2300986349846,23.5829035974014,0.000407169803619337,NA,0.303125007449854,18.1629465608261,0,57.2300986349846,23.5829035974014,0.860888715821496,0.000407169803619337,0,"NV4166011623220050827"
"NV4166011623220050827",2005,"USGS-13183000",5175654.8432196,NA,NA,0.448337028717771,0.412551687103724,NA,NA,NA,NA,NA,NA,57.2300986349846,23.5829035974014,0.000407169803619337,NA,0.303125007449854,18.1629465608261,0,57.2300986349846,23.5829035974014,0.860888715821496,0.000407169803619337,0,"NV4166011623220050827"
"NV4166011623220050827",2005,"USGS-13184000",5175654.8432196,NA,NA,0.448337028717771,0.412551687103724,NA,NA,NA,NA,NA,NA,57.2300986349846,23.5829035974014,0.000407169803619337,NA,0.303125007449854,18.1629465608261,0,57.2300986349846,23.5829035974014,0.860888715821496,0.000407169803619337,0,"NV4166011623220050827"
"ID4272311254020050904",2005,"USGS-13076100",25548013.4485854,NA,NA,0.488118303497294,0.147049142397051,NA,NA,NA,0.172451720730233,0.622501676431687,NA,53.0678024275319,45.2304112887708,0.36211652421388,0.0105942900924448,0.0284627303216517,0.0336378052756225,0.79495339716192,53.0678024275319,45.2304112887708,0.635167445894345,0.372710814306324,0,"ID4272311254020050904"
"ID4272311254020050904",2005,"USGS-13076110",29400320.3125634,NA,NA,0.503275982149992,0.135401098752471,NA,NA,NA,0.149855472103989,0.544102504219629,NA,47.1569345762327,51.275192767231,0.314668606743644,0.0300700773881466,0.024733275328646,0.0292302632225156,0.693957976323618,47.1569345762327,51.275192767231,0.638677080902463,0.344738684131791,0,"ID4272311254020050904"
"ID4272311254020050904",2005,"USGS-13076200",36189012.8179131,NA,NA,0.408866501976137,0.110001223134366,NA,NA,NA,0.121744102349951,0.481816618768314,NA,47.2598763745827,51.4343422831439,0.2556399611429,0.0244292352345538,0.0438261828783639,0.023746961705933,0.603560721118265,47.2598763745827,51.4343422831439,0.518867725110503,0.280069196377453,0,"ID4272311254020050904"
